TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-15 17:55:13,1768499713453,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiBatch] Call created successfully: 019bc2cc-1543-7332-aaf4-e361feda78a0,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:14,1768499714951,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiBatch] Creating call to 61255500004 (attempt 1),prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:14,1768499714951,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiCalls] Creating outbound call from 2355238f-daea-46c4-b4f7-6069f57933db to +61255500004 (original: 61255500004),prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:14,1768499714951,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VapiCalls] Outbound call payload: {
  ""assistantId"": ""e4349096-07ec-4d1f-8fa4-ab138e14018d"",
  ""phoneNumberId"": ""2355238f-daea-46c4-b4f7-6069f57933db"",
  ""customer"": {
    ""number"": ""+61255500004"",
    ""name"": ""Charlotte Brown""
  }
}",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:15,1768499715303,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiCalls] Outbound call created: 019bc2cc-1c3a-7cc2-bdf3-608063d0856b status: queued,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:15,1768499715303,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VapiCalls] Call object: {
  ""subscriptionLimits"": {
    ""concurrencyBlocked"": false,
    ""concurrencyLimit"": 50,
    ""remainingConcurrentCalls"": 46
  },
  ""id"": ""019bc2cc-1c3a-7cc2-bdf3-608063d0856b"",
  ""assistantId"": ""e4349096-07ec-4d1f-8fa4-ab138e14018d"",
  ""phoneNumberId"": ""2355238f-daea-46c4-b4f7-6069f57933db"",
  ""type"": ""outboundPhoneCall"",
  ""createdAt"": ""2026-01-15T17:55:15.130Z"",
  ""updatedAt"": ""2026-01-15T17:55:15.130Z"",
  ""orgId"": ""556787ab-815d-420c-b677-ab199530092f"",
  ""cost"": 0,
  ""customer"": {
    ""name"": ""Charlotte Brown"",
    ""number"": ""+61255500004""
  },
  ""status"": ""queued"",
  ""phoneCallProvider"": ""vapi"",
  ""monitor"": {
    ""listenUrl"": ""wss://phone-call-websocket.aws-us-west-2-backend-production2.vapi.ai/019bc2cc-1c3a-7cc2-bdf3-608063d0856b/listen"",
    ""controlUrl"": ""https://phone-call-websocket.aws-us-west-2-backend-production2.vapi.ai/019bc2cc-1c3a-7cc2-bdf3-608063d0856b/control""
  },
  ""transport"": {
    ""conversationType"": ""voice"",
    ""provider"": ""vapi.sip""
  }
}",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:15,1768499715303,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiBatch] Call created successfully: 019bc2cc-1c3a-7cc2-bdf3-608063d0856b,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:16,1768499716804,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiBatch] Creating call to 61255500005 (attempt 1),prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:16,1768499716804,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiCalls] Creating outbound call from 2355238f-daea-46c4-b4f7-6069f57933db to +61255500005 (original: 61255500005),prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:16,1768499716805,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VapiCalls] Outbound call payload: {
  ""assistantId"": ""e4349096-07ec-4d1f-8fa4-ab138e14018d"",
  ""phoneNumberId"": ""2355238f-daea-46c4-b4f7-6069f57933db"",
  ""customer"": {
    ""number"": ""+61255500005"",
    ""name"": ""William Jones""
  }
}",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:17,1768499717431,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiCalls] Outbound call created: 019bc2cc-23ac-7dde-8ffb-7bacfd7b1749 status: queued,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:17,1768499717431,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VapiCalls] Call object: {
  ""subscriptionLimits"": {
    ""concurrencyBlocked"": false,
    ""concurrencyLimit"": 50,
    ""remainingConcurrentCalls"": 45
  },
  ""id"": ""019bc2cc-23ac-7dde-8ffb-7bacfd7b1749"",
  ""assistantId"": ""e4349096-07ec-4d1f-8fa4-ab138e14018d"",
  ""phoneNumberId"": ""2355238f-daea-46c4-b4f7-6069f57933db"",
  ""type"": ""outboundPhoneCall"",
  ""createdAt"": ""2026-01-15T17:55:17.036Z"",
  ""updatedAt"": ""2026-01-15T17:55:17.036Z"",
  ""orgId"": ""556787ab-815d-420c-b677-ab199530092f"",
  ""cost"": 0,
  ""customer"": {
    ""name"": ""William Jones"",
    ""number"": ""+61255500005""
  },
  ""status"": ""queued"",
  ""phoneCallProvider"": ""vapi"",
  ""monitor"": {
    ""listenUrl"": ""wss://phone-call-websocket.aws-us-west-2-backend-production2.vapi.ai/019bc2cc-23ac-7dde-8ffb-7bacfd7b1749/listen"",
    ""controlUrl"": ""https://phone-call-websocket.aws-us-west-2-backend-production2.vapi.ai/019bc2cc-23ac-7dde-8ffb-7bacfd7b1749/control""
  },
  ""transport"": {
    ""conversationType"": ""voice"",
    ""provider"": ""vapi.sip""
  }
}",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:17,1768499717431,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiBatch] Call created successfully: 019bc2cc-23ac-7dde-8ffb-7bacfd7b1749,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:18,1768499718932,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiBatch] Creating call to 61255500006 (attempt 1),prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:18,1768499718932,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiCalls] Creating outbound call from 2355238f-daea-46c4-b4f7-6069f57933db to +61255500006 (original: 61255500006),prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:18,1768499718932,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VapiCalls] Outbound call payload: {
  ""assistantId"": ""e4349096-07ec-4d1f-8fa4-ab138e14018d"",
  ""phoneNumberId"": ""2355238f-daea-46c4-b4f7-6069f57933db"",
  ""customer"": {
    ""number"": ""+61255500006"",
    ""name"": ""Amelia Davis""
  }
}",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:19,1768499719187,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiCalls] Outbound call created: 019bc2cc-2b91-7007-8bac-7a7490a6112c status: queued,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:19,1768499719187,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VapiCalls] Call object: {
  ""subscriptionLimits"": {
    ""concurrencyBlocked"": false,
    ""concurrencyLimit"": 50,
    ""remainingConcurrentCalls"": 44
  },
  ""id"": ""019bc2cc-2b91-7007-8bac-7a7490a6112c"",
  ""assistantId"": ""e4349096-07ec-4d1f-8fa4-ab138e14018d"",
  ""phoneNumberId"": ""2355238f-daea-46c4-b4f7-6069f57933db"",
  ""type"": ""outboundPhoneCall"",
  ""createdAt"": ""2026-01-15T17:55:19.057Z"",
  ""updatedAt"": ""2026-01-15T17:55:19.057Z"",
  ""orgId"": ""556787ab-815d-420c-b677-ab199530092f"",
  ""cost"": 0,
  ""customer"": {
    ""name"": ""Amelia Davis"",
    ""number"": ""+61255500006""
  },
  ""status"": ""queued"",
  ""phoneCallProvider"": ""vapi"",
  ""monitor"": {
    ""listenUrl"": ""wss://phone-call-websocket.aws-us-west-2-backend-production2.vapi.ai/019bc2cc-2b91-7007-8bac-7a7490a6112c/listen"",
    ""controlUrl"": ""https://phone-call-websocket.aws-us-west-2-backend-production2.vapi.ai/019bc2cc-2b91-7007-8bac-7a7490a6112c/control""
  },
  ""transport"": {
    ""conversationType"": ""voice"",
    ""provider"": ""vapi.sip""
  }
}",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:19,1768499719187,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiBatch] Call created successfully: 019bc2cc-2b91-7007-8bac-7a7490a6112c,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:20,1768499720688,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiBatch] Creating call to 61255500007 (attempt 1),prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:20,1768499720688,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiCalls] Creating outbound call from 2355238f-daea-46c4-b4f7-6069f57933db to +61255500007 (original: 61255500007),prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:20,1768499720688,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VapiCalls] Outbound call payload: {
  ""assistantId"": ""e4349096-07ec-4d1f-8fa4-ab138e14018d"",
  ""phoneNumberId"": ""2355238f-daea-46c4-b4f7-6069f57933db"",
  ""customer"": {
    ""number"": ""+61255500007"",
    ""name"": ""Jack Miller""
  }
}",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:20,1768499720874,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiCalls] Outbound call created: 019bc2cc-323c-700a-a2ff-12a8ce48fd10 status: queued,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:20,1768499720874,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,"[VapiCalls] Call object: {
  ""subscriptionLimits"": {
    ""concurrencyBlocked"": false,
    ""concurrencyLimit"": 50,
    ""remainingConcurrentCalls"": 43
  },
  ""id"": ""019bc2cc-323c-700a-a2ff-12a8ce48fd10"",
  ""assistantId"": ""e4349096-07ec-4d1f-8fa4-ab138e14018d"",
  ""phoneNumberId"": ""2355238f-daea-46c4-b4f7-6069f57933db"",
  ""type"": ""outboundPhoneCall"",
  ""createdAt"": ""2026-01-15T17:55:20.764Z"",
  ""updatedAt"": ""2026-01-15T17:55:20.764Z"",
  ""orgId"": ""556787ab-815d-420c-b677-ab199530092f"",
  ""cost"": 0,
  ""customer"": {
    ""name"": ""Jack Miller"",
    ""number"": ""+61255500007""
  },
  ""status"": ""queued"",
  ""phoneCallProvider"": ""vapi"",
  ""monitor"": {
    ""listenUrl"": ""wss://phone-call-websocket.aws-us-west-2-backend-production2.vapi.ai/019bc2cc-323c-700a-a2ff-12a8ce48fd10/listen"",
    ""controlUrl"": ""https://phone-call-websocket.aws-us-west-2-backend-production2.vapi.ai/019bc2cc-323c-700a-a2ff-12a8ce48fd10/control""
  },
  ""transport"": {
    ""conversationType"": ""voice"",
    ""provider"": ""vapi.sip""
  }
}",prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:20,1768499720874,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiBatch] Call created successfully: 019bc2cc-323c-700a-a2ff-12a8ce48fd10,prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:25,1768499725019,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiBatch] Creating call to 61255500009 (attempt 1),prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
2026-01-15 17:55:25,1768499725019,genius365.vercel.app/api/w/default/campaigns/c5002596-9d63-48ca-91d1-9420b4ef0190/start,POST,nxtPworkspaceSlug=default&nxtPid=c5002596-9d63-48ca-91d1-9420b4ef0190,500,kbth5-1768499697887-d4917c3da4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/w/[workspaceSlug]/campaigns/[id]/start,genius365.vercel.app,genius365.vercel.app,dpl_6DvcXdfKsw9ADtCS2oVdNEVLyhig,,,,,[VapiCalls] Creating outbound call from 2355238f-daea-46c4-b4f7-6069f57933db to +61255500009 (original: 61255500009),prj_xHtlPkMGP81PqZlPw9RhQVfwj32S,a8fd722c8aa04604b1aeaff8287f0326,,,,
